log_id,iteration,num_traces_log,num_events_log,num_activities_model,num_constraints_norm,num_activities_audit,labeled_population,labeled_sample,perc_anomalies_in_population,perc_anomalies_in_sample,perc_test,accuracy_DT,precision_DT,recall_DT,F1_score_DT,AUC_score_DT,accuracy_RF,precision_RF,recall_RF,F1_score_RF,AUC_score_RF
91,45,10000,115154,24,9,5,9646,123,0.02,0.016260162601626,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,46,10000,115154,24,9,5,9646,851,0.02,0.0199764982373678,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,47,10000,115154,24,9,5,9646,284,0.02,0.0246478873239436,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,48,10000,115154,24,9,5,9646,335,0.02,0.0238805970149253,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,49,10000,115154,24,9,5,9646,850,0.02,0.0235294117647058,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,50,10000,115154,24,9,5,9646,209,0.02,0.0191387559808612,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,51,10000,115154,24,9,5,9646,872,0.02,0.0240825688073394,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,52,10000,115154,24,9,5,9646,358,0.02,0.0307262569832402,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,53,10000,115154,24,9,5,9646,157,0.02,0.019108280254777,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,54,10000,115154,24,9,5,9646,703,0.02,0.0184921763869132,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,55,10000,115154,24,9,5,9646,485,0.02,0.0144329896907216,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,56,10000,115154,24,9,5,9646,609,0.02,0.0295566502463054,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,57,10000,115154,24,9,5,9646,334,0.02,0.0269461077844311,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,58,10000,115154,24,9,5,9646,971,0.02,0.0123583934088568,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,59,10000,115154,24,9,5,9646,337,0.02,0.0207715133531157,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,60,10000,115154,24,9,5,9646,842,0.02,0.0237529691211401,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,61,10000,115154,24,9,5,9646,433,0.02,0.0346420323325635,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,62,10000,115154,24,9,5,9646,200,0.02,0.01,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,63,10000,115154,24,9,5,9646,693,0.02,0.0187590187590187,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,64,10000,115154,24,9,5,9646,619,0.02,0.0258481421647819,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,65,10000,115154,24,9,5,9646,339,0.02,0.0176991150442477,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,66,10000,115154,24,9,5,9646,981,0.02,0.0214067278287461,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,67,10000,115154,24,9,5,9646,337,0.02,0.0118694362017804,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,68,10000,115154,24,9,5,9646,452,0.02,0.0243362831858407,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,69,10000,115154,24,9,5,9646,298,0.02,0.0134228187919463,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,70,10000,115154,24,9,5,9646,655,0.02,0.0274809160305343,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,71,10000,115154,24,9,5,9646,438,0.02,0.0182648401826484,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,72,10000,115154,24,9,5,9646,850,0.02,0.0152941176470588,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,73,10000,115154,24,9,5,9646,549,0.02,0.0163934426229508,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,74,10000,115154,24,9,5,9646,816,0.02,0.0208333333333333,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,75,10000,115154,24,9,5,9646,538,0.02,0.0223048327137546,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,76,10000,115154,24,9,5,9646,110,0.02,0.0454545454545454,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,77,10000,115154,24,9,5,9646,676,0.02,0.0162721893491124,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,78,10000,115154,24,9,5,9646,646,0.02,0.0139318885448916,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,79,10000,115154,24,9,5,9646,148,0.02,0.027027027027027,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,80,10000,115154,24,9,5,9646,451,0.02,0.0354767184035476,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,81,10000,115154,24,9,5,9646,889,0.02,0.0168728908886389,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,82,10000,115154,24,9,5,9646,177,0.02,0.0169491525423728,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,83,10000,115154,24,9,5,9646,938,0.02,0.0170575692963752,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,84,10000,115154,24,9,5,9646,364,0.02,0.0164835164835164,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,85,10000,115154,24,9,5,9646,151,0.02,0.0198675496688741,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,86,10000,115154,24,9,5,9646,975,0.02,0.0174358974358974,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,87,10000,115154,24,9,5,9646,906,0.02,0.0187637969094922,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,88,10000,115154,24,9,5,9646,286,0.02,0.0174825174825174,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,89,10000,115154,24,9,5,9646,872,0.02,0.0194954128440367,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,90,10000,115154,24,9,5,9646,642,0.02,0.014018691588785,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,91,10000,115154,24,9,5,9646,213,0.02,0.028169014084507,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,92,10000,115154,24,9,5,9646,310,0.02,0.0225806451612903,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,93,10000,115154,24,9,5,9646,242,0.02,0.0206611570247933,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,94,10000,115154,24,9,5,9646,464,0.02,0.021551724137931,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,95,10000,115154,24,9,5,9646,668,0.02,0.0359281437125748,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,96,10000,115154,24,9,5,9646,612,0.02,0.0326797385620915,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,97,10000,115154,24,9,5,9646,390,0.02,0.0205128205128205,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,98,10000,115154,24,9,5,9646,517,0.02,0.02321083172147,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,99,10000,115154,24,9,5,9646,868,0.02,0.0288018433179723,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,100,10000,115154,24,9,5,9646,259,0.02,0.0193050193050193,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,1,10000,115154,24,9,5,9951,599,0.05,0.0567612687813021,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,2,10000,115154,24,9,5,9951,381,0.05,0.0629921259842519,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,3,10000,115154,24,9,5,9951,585,0.05,0.0393162393162393,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,4,10000,115154,24,9,5,9951,751,0.05,0.047936085219707,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,5,10000,115154,24,9,5,9951,942,0.05,0.0467091295116772,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,6,10000,115154,24,9,5,9951,998,0.05,0.0551102204408817,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,7,10000,115154,24,9,5,9951,289,0.05,0.0519031141868512,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,8,10000,115154,24,9,5,9951,768,0.05,0.0520833333333333,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,9,10000,115154,24,9,5,9951,965,0.05,0.0455958549222797,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,10,10000,115154,24,9,5,9951,172,0.05,0.0755813953488372,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,11,10000,115154,24,9,5,9951,169,0.05,0.0532544378698224,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,12,10000,115154,24,9,5,9951,526,0.05,0.0456273764258555,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,13,10000,115154,24,9,5,9951,686,0.05,0.0379008746355685,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,14,10000,115154,24,9,5,9951,440,0.05,0.059090909090909,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,15,10000,115154,24,9,5,9951,447,0.05,0.0402684563758389,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,16,10000,115154,24,9,5,9951,227,0.05,0.0440528634361233,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,17,10000,115154,24,9,5,9951,472,0.05,0.0508474576271186,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,18,10000,115154,24,9,5,9951,970,0.05,0.0494845360824742,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,19,10000,115154,24,9,5,9951,181,0.05,0.0497237569060773,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,20,10000,115154,24,9,5,9951,374,0.05,0.0614973262032085,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,21,10000,115154,24,9,5,9951,594,0.05,0.0589225589225589,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,22,10000,115154,24,9,5,9951,996,0.05,0.0431726907630522,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,23,10000,115154,24,9,5,9951,702,0.05,0.0527065527065527,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,24,10000,115154,24,9,5,9951,692,0.05,0.0447976878612716,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,25,10000,115154,24,9,5,9951,203,0.05,0.0492610837438423,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,26,10000,115154,24,9,5,9951,748,0.05,0.0374331550802139,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,27,10000,115154,24,9,5,9951,288,0.05,0.0347222222222222,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,28,10000,115154,24,9,5,9951,824,0.05,0.0594660194174757,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,29,10000,115154,24,9,5,9951,726,0.05,0.0606060606060606,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,30,10000,115154,24,9,5,9951,287,0.05,0.048780487804878,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,31,10000,115154,24,9,5,9951,619,0.05,0.0403877221324717,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,32,10000,115154,24,9,5,9951,566,0.05,0.0512367491166077,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,33,10000,115154,24,9,5,9951,728,0.05,0.037087912087912,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,34,10000,115154,24,9,5,9951,453,0.05,0.0596026490066225,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,35,10000,115154,24,9,5,9951,872,0.05,0.0516055045871559,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,36,10000,115154,24,9,5,9951,737,0.05,0.0556309362279511,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,37,10000,115154,24,9,5,9951,229,0.05,0.0393013100436681,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,38,10000,115154,24,9,5,9951,894,0.05,0.0447427293064877,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,39,10000,115154,24,9,5,9951,933,0.05,0.0439442658092175,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,40,10000,115154,24,9,5,9951,686,0.05,0.0437317784256559,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,41,10000,115154,24,9,5,9951,673,0.05,0.0475482912332838,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,42,10000,115154,24,9,5,9951,303,0.05,0.0693069306930693,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,43,10000,115154,24,9,5,9951,535,0.05,0.0542056074766355,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,44,10000,115154,24,9,5,9951,517,0.05,0.04642166344294,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,45,10000,115154,24,9,5,9951,713,0.05,0.0490883590462833,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,46,10000,115154,24,9,5,9951,377,0.05,0.0371352785145888,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,47,10000,115154,24,9,5,9951,383,0.05,0.06266318537859,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,48,10000,115154,24,9,5,9951,839,0.05,0.0512514898688915,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,49,10000,115154,24,9,5,9951,665,0.05,0.0466165413533834,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,50,10000,115154,24,9,5,9951,871,0.05,0.0401836969001148,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,51,10000,115154,24,9,5,9951,751,0.05,0.0519307589880159,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,52,10000,115154,24,9,5,9951,227,0.05,0.0572687224669603,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,53,10000,115154,24,9,5,9951,381,0.05,0.0472440944881889,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,54,10000,115154,24,9,5,9951,272,0.05,0.0404411764705882,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,55,10000,115154,24,9,5,9951,468,0.05,0.0705128205128205,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,56,10000,115154,24,9,5,9951,508,0.05,0.0492125984251968,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,57,10000,115154,24,9,5,9951,872,0.05,0.0538990825688073,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,58,10000,115154,24,9,5,9951,949,0.05,0.0484720758693361,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,59,10000,115154,24,9,5,9951,316,0.05,0.0443037974683544,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,60,10000,115154,24,9,5,9951,243,0.05,0.0452674897119341,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,61,10000,115154,24,9,5,9951,268,0.05,0.0597014925373134,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,62,10000,115154,24,9,5,9951,399,0.05,0.0426065162907268,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,63,10000,115154,24,9,5,9951,901,0.05,0.0455049944506104,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,64,10000,115154,24,9,5,9951,283,0.05,0.0247349823321554,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,65,10000,115154,24,9,5,9951,131,0.05,0.0534351145038167,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,66,10000,115154,24,9,5,9951,931,0.05,0.0504833512352309,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,67,10000,115154,24,9,5,9951,483,0.05,0.0559006211180124,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,68,10000,115154,24,9,5,9951,596,0.05,0.0553691275167785,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,69,10000,115154,24,9,5,9951,216,0.05,0.0462962962962962,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,70,10000,115154,24,9,5,9951,925,0.05,0.0551351351351351,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,71,10000,115154,24,9,5,9951,341,0.05,0.0469208211143695,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,72,10000,115154,24,9,5,9951,297,0.05,0.037037037037037,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,73,10000,115154,24,9,5,9951,799,0.05,0.0538172715894868,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,74,10000,115154,24,9,5,9951,109,0.05,0.018348623853211,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,75,10000,115154,24,9,5,9951,792,0.05,0.0479797979797979,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,76,10000,115154,24,9,5,9951,846,0.05,0.0508274231678487,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,77,10000,115154,24,9,5,9951,809,0.05,0.0494437577255871,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,78,10000,115154,24,9,5,9951,826,0.05,0.0641646489104116,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,79,10000,115154,24,9,5,9951,340,0.05,0.0735294117647058,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,80,10000,115154,24,9,5,9951,632,0.05,0.0411392405063291,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,81,10000,115154,24,9,5,9951,684,0.05,0.0584795321637426,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,82,10000,115154,24,9,5,9951,761,0.05,0.0459921156373193,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,83,10000,115154,24,9,5,9951,948,0.05,0.0559071729957805,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,84,10000,115154,24,9,5,9951,291,0.05,0.0343642611683848,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,85,10000,115154,24,9,5,9951,614,0.05,0.0635179153094462,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,86,10000,115154,24,9,5,9951,385,0.05,0.0727272727272727,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,87,10000,115154,24,9,5,9951,727,0.05,0.0591471801925722,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,88,10000,115154,24,9,5,9951,908,0.05,0.0484581497797356,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,89,10000,115154,24,9,5,9951,123,0.05,0.048780487804878,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,90,10000,115154,24,9,5,9951,822,0.05,0.0644768856447688,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,91,10000,115154,24,9,5,9951,781,0.05,0.0512163892445582,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,92,10000,115154,24,9,5,9951,173,0.05,0.0346820809248554,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,93,10000,115154,24,9,5,9951,420,0.05,0.0404761904761904,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,94,10000,115154,24,9,5,9951,439,0.05,0.0432801822323462,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,95,10000,115154,24,9,5,9951,347,0.05,0.0662824207492795,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,96,10000,115154,24,9,5,9951,356,0.05,0.0505617977528089,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,97,10000,115154,24,9,5,9951,944,0.05,0.0444915254237288,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,98,10000,115154,24,9,5,9951,244,0.05,0.0450819672131147,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,99,10000,115154,24,9,5,9951,573,0.05,0.0453752181500872,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
91,100,10000,115154,24,9,5,9951,409,0.05,0.0342298288508557,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,1,10000,114788,13,13,10,9732,207,0.01,0.0,0.3,0.9898162729658792,0.0,0.0,0.0,0.0,0.0101837270341207,0.0,0.0,0.0,0.0
92,2,10000,114788,13,13,10,9732,528,0.01,0.0056818181818181,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,3,10000,114788,13,13,10,9732,332,0.01,0.003012048192771,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,4,10000,114788,13,13,10,9732,766,0.01,0.0117493472584856,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,5,10000,114788,13,13,10,9732,108,0.01,0.0092592592592592,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,6,10000,114788,13,13,10,9732,887,0.01,0.012401352874859,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,7,10000,114788,13,13,10,9732,950,0.01,0.0105263157894736,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,8,10000,114788,13,13,10,9732,146,0.01,0.0068493150684931,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,9,10000,114788,13,13,10,9732,227,0.01,0.013215859030837,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,10,10000,114788,13,13,10,9732,738,0.01,0.0094850948509485,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,11,10000,114788,13,13,10,9732,634,0.01,0.0141955835962145,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,12,10000,114788,13,13,10,9732,828,0.01,0.0157004830917874,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,13,10000,114788,13,13,10,9732,459,0.01,0.0108932461873638,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,14,10000,114788,13,13,10,9732,868,0.01,0.0080645161290322,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,15,10000,114788,13,13,10,9732,236,0.01,0.0042372881355932,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,16,10000,114788,13,13,10,9732,641,0.01,0.0046801872074883,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,17,10000,114788,13,13,10,9732,163,0.01,0.0,0.3,0.989863099592434,0.0,0.0,0.0,0.0,0.989863099592434,0.0,0.0,0.0,0.0
92,18,10000,114788,13,13,10,9732,988,0.01,0.0121457489878542,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,19,10000,114788,13,13,10,9732,656,0.01,0.010670731707317,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,20,10000,114788,13,13,10,9732,450,0.01,0.0111111111111111,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
92,21,10000,114788,13,13,10,9732,514,0.01,0.0058365758754863,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
